"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169796","1","","","","Public - state","","Clinometer/laser rangefinder/sine","7.6'","91''","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169795","1","","","","Public - state","98.7'","Clinometer/laser rangefinder/sine","","","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169794","1","","","","Public - state","99.7'","Clinometer/laser rangefinder/sine","","","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169793","1","","","","Public - state","101.3'","Clinometer/laser rangefinder/sine","","","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169792","1","","","","Public - state","101.4'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169791","1","","","","Public - state","102.9'","Clinometer/laser rangefinder/sine","7.5'","90''","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169790","1","","","","Public - state","103.5'","Clinometer/laser rangefinder/sine","","","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169789","1","","","","Public - state","104.0'","Clinometer/laser rangefinder/sine","","","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169788","1","","","","Public - state","105.6'","Clinometer/laser rangefinder/sine","","","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169787","1","","","","Public - state","108.9'","Clinometer/laser rangefinder/sine","8.4'","101''","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
"Eastern Hemlock","Tsuga canadensis","Indiana","Jackson","Hemlock Bluff Nature Preserve","","","44 Acres","","169786","1","","","","Public - state","111.5'","Clinometer/laser rangefinder/sine","","","","","Matt Markworth","2013-03-04","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D79%26t%3D5111%23p22202","N"
