"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Great Basin Bristlecone Pine","Pinus longaeva","Nevada","Clark","Lee Canyon","","","","","243305","1","","","9700.0 ft","Public - federal","44.1'","Clinometer/laser rangefinder/sine","15.1'","181''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Great Basin Bristlecone Pine","Pinus longaeva","Nevada","Clark","Lee Canyon","","","","","243307","1","","","","Public - federal","72.0'","Clinometer/laser rangefinder/sine","7.3'","87''","","9700'","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Great Basin Bristlecone Pine","Pinus longaeva","Nevada","Clark","Lee Canyon","","","","","243306","1","","","","Public - federal","75.3'","Clinometer/laser rangefinder/sine","10.5'","126''","","9700'","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243294","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","14.2'","170''","","Not in Lee Canyon. It is along access road.","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243296","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","13.3'","160''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243297","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","13.0'","156''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243298","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","11.9'","143''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243299","1","","","","Public - federal","","Clinometer/laser rangefinder/sine","11.0'","132''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243292","1","","","","Public - federal","68.7'","Clinometer/laser rangefinder/sine","9.5'","114''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243295","1","","","","Public - federal","108.6'","Clinometer/laser rangefinder/sine","13.9'","167''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243291","1","","","","Public - federal","112.2'","Clinometer/laser rangefinder/sine","11.3'","135''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243290","1","","","","Public - federal","112.8'","Clinometer/laser rangefinder/sine","12.5'","150''","","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
"Ponderosa Pine","Pinus ponderosa var. scopulorum","Nevada","Clark","Lee Canyon","","","","","243293","1","","","","Public - federal","133.5'","Clinometer/laser rangefinder/sine","16.9'","203''","51.3'","","Matt Markworth, Chris Chris","2015-03-14","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D99%26t%3D6940%26sid%3D2aa8d95cf84c105653e07533a17a4e04","N"
