"Common Name","Botanical Name","State","County","Site","Site Latitude","Site Longitude","Location comments","Tree name","Tree id","Measurement number","Latitude","Longitude","Elevation","Ownership type","Height (ft)","Height measurement method","Girth (ft)","Girth (in)","Crown spread (ft)","Tree comments","Measurer(s)","Measured","Trip report url","Photos available"
"Live Oak","Quercus virginiana","Louisiana","Orleans Parish","City Park - New Orleans","","","","","163293","1","","","","Public - city","59.4'","Clinometer/laser rangefinder/sine","13.7'","164''","","Circumference at 3'
Tag # 56","Turner Sharp","2018-04-27","http%3A%2F%2Fwww.ents-bbs.org%2Fviewtopic.php%3Ff%3D83%26t%3D8286","N"
"Bald Cypress","Taxodium distichum","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.389","-093 22.515","","","320740","1","32 26.389","-093 22.515","245.0 ft","Public","62.2'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-08","","N"
"Bald Cypress","Taxodium distichum","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.445","-093 22.637","","","320741","1","32 26.445","-093 22.637","215.0 ft","Public","74.7'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-08","","N"
"Bald Cypress","Taxodium distichum","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.501","-093 22.846","","","320742","1","32 26.501","-093 22.846","190.0 ft","Public","81.6'","Clinometer/laser rangefinder/sine","6.4'","76''","","","Elijah Whitcomb","2025-01-08","","N"
"Bottomland Post Oak","Quercus similis","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.456","-093 22.671","","","320723","1","32 26.456","-093 22.671","195.0 ft","Public","72.0'","Clinometer/laser rangefinder/sine","4.4'","52''","","","Elijah Whitcomb","2025-01-08","","N"
"Cedar Elm","Ulmus crassifolia","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.431","-093 22.577","","","320735","1","32 26.431","-093 22.577","215.0 ft","Public","61.8'","Clinometer/laser rangefinder/sine","3.5'","42''","","","Elijah Whitcomb","2025-01-08","","N"
"Loblolly Pine","Pinus taeda","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.800","-093 22.839","","","320737","1","32 26.800","-093 22.839","235.0 ft","Public","121.3'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2025-01-08","","N"
"Loblolly Pine","Pinus taeda","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.954","-093 22.847","","","320738","1","32 26.954","-093 22.847","250.0 ft","Public","130.0'","Clinometer/laser rangefinder/sine","5.4'","64''","","","Elijah Whitcomb","2025-01-08","","N"
"Mockernut Hickory","Carya tomentosa","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.628","-093 22.933","","","320731","1","32 26.628","-093 22.933","225.0 ft","Public","80.3'","Clinometer/laser rangefinder/sine","4.2'","51''","","","Elijah Whitcomb","2025-01-08","","N"
"Mockernut Hickory","Carya tomentosa","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.657","-093 22.906","","","320732","1","32 26.657","-093 22.906","220.0 ft","Public","104.3'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Elijah Whitcomb","2025-01-08","","N"
"Overcup Oak","Quercus lyrata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.395","-093 22.815","","","320724","1","32 26.395","-093 22.815","240.0 ft","Public","60.5'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-08","","N"
"Post Oak","Quercus stellata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.590","-093 22.910","","","320718","1","32 26.590","-093 22.910","210.0 ft","Public","86.5'","Clinometer/laser rangefinder/sine","6.4'","76''","","","Elijah Whitcomb","2025-01-08","","N"
"Post Oak","Quercus stellata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.635","-093 22.919","","","320719","1","32 26.635","-093 22.919","225.0 ft","Public","94.0'","Clinometer/laser rangefinder/sine","5.7'","69''","","","Elijah Whitcomb","2025-01-08","","N"
"Post Oak","Quercus stellata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.666","-093 22.895","","","320720","1","32 26.666","-093 22.895","220.0 ft","Public","99.0'","Clinometer/laser rangefinder/sine","6.0'","72''","","","Elijah Whitcomb","2025-01-08","","N"
"Post Oak","Quercus stellata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.800","-093 22.667","","","320721","1","32 26.800","-093 22.667","235.0 ft","Public","100.8'","Clinometer/laser rangefinder/sine","6.7'","80''","","","Elijah Whitcomb","2025-01-08","","N"
"Post Oak","Quercus stellata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.831","-093 22.834","","","320722","1","32 26.831","-093 22.834","240.0 ft","Public","106.3'","Clinometer/laser rangefinder/sine","6.8'","82''","","","Elijah Whitcomb","2025-01-08","","N"
"Shortleaf Pine","Pinus echinata","Louisiana","Webster Parish","Lake Bistineau State Park","","","","","320739","1","","","","Public","113.0'","Clinometer/laser rangefinder/sine","","","","","Elijah Whitcomb","2025-01-08","","N"
"Southern Red Oak","Quercus falcata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.645","-093 22.919","","","320729","1","32 26.645","-093 22.919","225.0 ft","Public","105.0'","Clinometer/laser rangefinder/sine","6.2'","75''","","","Elijah Whitcomb","2025-01-08","","N"
"Southern Red Oak","Quercus falcata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.704","-093 22.900","","","320728","1","32 26.704","-093 22.900","225.0 ft","Public","112.7'","Clinometer/laser rangefinder/sine","7.1'","85''","","","Elijah Whitcomb","2025-01-08","","N"
"Southern Red Oak","Quercus falcata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.962","-093 22.826","","","320730","1","32 26.962","-093 22.826","245.0 ft","Public","117.3'","Clinometer/laser rangefinder/sine","7.6'","91''","","","Elijah Whitcomb","2025-01-08","","N"
"Sweetgum","Liquidambar styraciflua","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.499","-093 22.846","","","320734","1","32 26.499","-093 22.846","190.0 ft","Public","93.2'","Clinometer/laser rangefinder/sine","6.5'","78''","","","Elijah Whitcomb","2025-01-08","","N"
"Water Locust","Gleditsia aquatica","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.404","-093 22.533","","","320733","1","32 26.404","-093 22.533","230.0 ft","Public","66.0'","Clinometer/laser rangefinder/sine","3.6'","43''","","","Elijah Whitcomb","2025-01-08","","N"
"White Oak","Quercus alba","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.677","-093 22.909","","","320725","1","32 26.677","-093 22.909","220.0 ft","Public","105.3'","Clinometer/laser rangefinder/sine","5.8'","69''","","","Elijah Whitcomb","2025-01-08","","N"
"White Oak","Quercus alba","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.956","-093 22.815","","","320726","1","32 26.956","-093 22.815","240.0 ft","Public","119.4'","Clinometer/laser rangefinder/sine","8.8'","106''","","","Elijah Whitcomb","2025-01-08","","N"
"Willow Oak","Quercus phellos","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.969","-093 22.761","","","320727","1","32 26.969","-093 22.761","245.0 ft","Public","119.0'","Clinometer/laser rangefinder/sine","7.7'","92''","","","Elijah Whitcomb","2025-01-08","","N"
"Winged Elm","Ulmus alata","Louisiana","Webster Parish","Lake Bistineau State Park","32 26.954","-093 22.835","","","320736","1","32 26.954","-093 22.835","245.0 ft","Public","104.2'","Clinometer/laser rangefinder/sine","6.4'","77''","","","Elijah Whitcomb","2025-01-08","","N"
